Election Year,Election Round,Place (ZZ = Exterior),Municipality Code,,Municipality Name,Office,Party Number,Party Initials,Party Name,Number of Votes
2010,1,ZZ,30570,30570,TAIPÉ-TAIW,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
2010,1,ZZ,30570,30570,TAIPÉ-TAIW,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
2010,1,ZZ,30570,30570,TAIPÉ-TAIW,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,30589,30589,TAKAOKA-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
2010,1,ZZ,30589,30589,TAKAOKA-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
2010,1,ZZ,30589,30589,TAKAOKA-JAPA,Presidente,43,PV,PARTIDO VERDE,4
2010,1,ZZ,30600,30600,TEGUCIGALPA-HOND,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,49
2010,1,ZZ,30600,30600,TEGUCIGALPA-HOND,Presidente,13,PT,PARTIDO DOS TRABALHADORES,26
2010,1,ZZ,30600,30600,TEGUCIGALPA-HOND,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,30600,30600,TEGUCIGALPA-HOND,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,3
2010,1,ZZ,30600,30600,TEGUCIGALPA-HOND,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,30600,30600,TEGUCIGALPA-HOND,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
2010,1,ZZ,30600,30600,TEGUCIGALPA-HOND,Presidente,43,PV,PARTIDO VERDE,13
2010,1,ZZ,30619,30619,TEL AVIV-ISRA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,57
2010,1,ZZ,30619,30619,TEL AVIV-ISRA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
2010,1,ZZ,30619,30619,TEL AVIV-ISRA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,30619,30619,TEL AVIV-ISRA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
2010,1,ZZ,30619,30619,TEL AVIV-ISRA,Presidente,43,PV,PARTIDO VERDE,19
2010,1,ZZ,30635,30635,TORONTO-CANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,800
2010,1,ZZ,30635,30635,TORONTO-CANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,415
2010,1,ZZ,30635,30635,TORONTO-CANA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,3
2010,1,ZZ,30635,30635,TORONTO-CANA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,30635,30635,TORONTO-CANA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,3
2010,1,ZZ,30635,30635,TORONTO-CANA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,10
2010,1,ZZ,30635,30635,TORONTO-CANA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
2010,1,ZZ,30635,30635,TORONTO-CANA,Presidente,43,PV,PARTIDO VERDE,390
2010,1,ZZ,30643,30643,TOYOHASHI-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,79
2010,1,ZZ,30643,30643,TOYOHASHI-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,36
2010,1,ZZ,30643,30643,TOYOHASHI-JAPA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,30643,30643,TOYOHASHI-JAPA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,30643,30643,TOYOHASHI-JAPA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
2010,1,ZZ,30643,30643,TOYOHASHI-JAPA,Presidente,43,PV,PARTIDO VERDE,24
2010,1,ZZ,30708,30708,TUNIS-TUNI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
2010,1,ZZ,30708,30708,TUNIS-TUNI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2
2010,1,ZZ,30708,30708,TUNIS-TUNI,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,30708,30708,TUNIS-TUNI,Presidente,43,PV,PARTIDO VERDE,8
2010,1,ZZ,30627,30627,TÓQUIO-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,812
2010,1,ZZ,30627,30627,TÓQUIO-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,403
2010,1,ZZ,30627,30627,TÓQUIO-JAPA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,9
2010,1,ZZ,30627,30627,TÓQUIO-JAPA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,8
2010,1,ZZ,30627,30627,TÓQUIO-JAPA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,14
2010,1,ZZ,30627,30627,TÓQUIO-JAPA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
2010,1,ZZ,30627,30627,TÓQUIO-JAPA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,19
2010,1,ZZ,30627,30627,TÓQUIO-JAPA,Presidente,43,PV,PARTIDO VERDE,178
2010,1,ZZ,30724,30724,UEDA-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,202
2010,1,ZZ,30724,30724,UEDA-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,122
2010,1,ZZ,30724,30724,UEDA-JAPA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
2010,1,ZZ,30724,30724,UEDA-JAPA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,30724,30724,UEDA-JAPA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,30724,30724,UEDA-JAPA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
2010,1,ZZ,30724,30724,UEDA-JAPA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,10
2010,1,ZZ,30724,30724,UEDA-JAPA,Presidente,43,PV,PARTIDO VERDE,42
2010,1,ZZ,39063,39063,VANCOUVER-CANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,162
2010,1,ZZ,39063,39063,VANCOUVER-CANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,85
2010,1,ZZ,39063,39063,VANCOUVER-CANA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,39063,39063,VANCOUVER-CANA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2010,1,ZZ,39063,39063,VANCOUVER-CANA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
2010,1,ZZ,39063,39063,VANCOUVER-CANA,Presidente,43,PV,PARTIDO VERDE,91
2010,1,ZZ,30740,30740,VARSÓVIA-POLO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
2010,1,ZZ,30740,30740,VARSÓVIA-POLO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
2010,1,ZZ,30740,30740,VARSÓVIA-POLO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,30740,30740,VARSÓVIA-POLO,Presidente,43,PV,PARTIDO VERDE,15
2010,1,ZZ,30767,30767,VIENA-OSTE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,168
2010,1,ZZ,30767,30767,VIENA-OSTE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,147
2010,1,ZZ,30767,30767,VIENA-OSTE,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
2010,1,ZZ,30767,30767,VIENA-OSTE,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,2
2010,1,ZZ,30767,30767,VIENA-OSTE,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,3
2010,1,ZZ,30767,30767,VIENA-OSTE,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
2010,1,ZZ,30767,30767,VIENA-OSTE,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
2010,1,ZZ,30767,30767,VIENA-OSTE,Presidente,43,PV,PARTIDO VERDE,118
2010,1,ZZ,30783,30783,WASHINGTON-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1312
2010,1,ZZ,30783,30783,WASHINGTON-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,536
2010,1,ZZ,30783,30783,WASHINGTON-EUA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,5
2010,1,ZZ,30783,30783,WASHINGTON-EUA,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,4
2010,1,ZZ,30783,30783,WASHINGTON-EUA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,8
2010,1,ZZ,30783,30783,WASHINGTON-EUA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,16
2010,1,ZZ,30783,30783,WASHINGTON-EUA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,15
2010,1,ZZ,30783,30783,WASHINGTON-EUA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,11
2010,1,ZZ,30783,30783,WASHINGTON-EUA,Presidente,43,PV,PARTIDO VERDE,627
2010,1,ZZ,30805,30805,WELLINGTON-NZEL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,22
2010,1,ZZ,30805,30805,WELLINGTON-NZEL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
2010,1,ZZ,30805,30805,WELLINGTON-NZEL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
2010,1,ZZ,30805,30805,WELLINGTON-NZEL,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
2010,1,ZZ,30805,30805,WELLINGTON-NZEL,Presidente,43,PV,PARTIDO VERDE,14
2010,1,ZZ,30848,30848,XANGAI-CHIN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,84
2010,1,ZZ,30848,30848,XANGAI-CHIN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,22
2010,1,ZZ,30848,30848,XANGAI-CHIN,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,30848,30848,XANGAI-CHIN,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
2010,1,ZZ,30848,30848,XANGAI-CHIN,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
2010,1,ZZ,30848,30848,XANGAI-CHIN,Presidente,43,PV,PARTIDO VERDE,24
2010,1,ZZ,30864,30864,ZURIQUE-SUIC,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,897
2010,1,ZZ,30864,30864,ZURIQUE-SUIC,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1177
2010,1,ZZ,30864,30864,ZURIQUE-SUIC,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,9
2010,1,ZZ,30864,30864,ZURIQUE-SUIC,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,2
2010,1,ZZ,30864,30864,ZURIQUE-SUIC,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,10
2010,1,ZZ,30864,30864,ZURIQUE-SUIC,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,23
2010,1,ZZ,30864,30864,ZURIQUE-SUIC,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,25
2010,1,ZZ,30864,30864,ZURIQUE-SUIC,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,22
2010,1,ZZ,30864,30864,ZURIQUE-SUIC,Presidente,43,PV,PARTIDO VERDE,732
2010,2,ZZ,29254,29254,ABIDJAN-COTE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
2010,2,ZZ,29254,29254,ABIDJAN-COTE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,30
2010,2,ZZ,29262,29262,ABU DHABI-EAU,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19
2010,2,ZZ,29262,29262,ABU DHABI-EAU,Presidente,13,PT,PARTIDO DOS TRABALHADORES,16
2010,2,ZZ,29289,29289,AMÃ-JORD,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,40
2010,2,ZZ,29289,29289,AMÃ-JORD,Presidente,13,PT,PARTIDO DOS TRABALHADORES,100
2010,2,ZZ,29297,29297,ANCARA-TURQ,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
2010,2,ZZ,29297,29297,ANCARA-TURQ,Presidente,13,PT,PARTIDO DOS TRABALHADORES,4
2010,2,ZZ,29300,29300,ARGEL-ARGL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,9
2010,2,ZZ,29300,29300,ARGEL-ARGL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
2010,2,ZZ,29327,29327,ASSUNÇÃO-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,431
2010,2,ZZ,29327,29327,ASSUNÇÃO-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,271
2010,2,ZZ,29335,29335,ATENAS-GREC,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,86
2010,2,ZZ,29335,29335,ATENAS-GREC,Presidente,13,PT,PARTIDO DOS TRABALHADORES,93
2010,2,ZZ,39080,39080,ATLANTA-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,526
2010,2,ZZ,39080,39080,ATLANTA-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,160
2010,2,ZZ,29343,29343,BANGKOK-TAIL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,31
2010,2,ZZ,29343,29343,BANGKOK-TAIL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,10
2010,2,ZZ,29351,29351,BARCELONA-ESPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,290
2010,2,ZZ,29351,29351,BARCELONA-ESPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,327
2010,2,ZZ,29360,29360,BEIRUTE-LBAN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,205
2010,2,ZZ,29360,29360,BEIRUTE-LBAN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,394
2010,2,ZZ,29378,29378,BELGRADO-SERV,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,12
2010,2,ZZ,29378,29378,BELGRADO-SERV,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
2010,2,ZZ,29386,29386,BERLIM-RFA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,343
2010,2,ZZ,29386,29386,BERLIM-RFA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,371
2010,2,ZZ,29394,29394,BISSAU-GUIB,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,25
2010,2,ZZ,29394,29394,BISSAU-GUIB,Presidente,13,PT,PARTIDO DOS TRABALHADORES,25
2010,2,ZZ,29408,29408,BOGOTÁ-COLO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,143
2010,2,ZZ,29408,29408,BOGOTÁ-COLO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,98
2010,2,ZZ,29416,29416,BOSTON-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3298
2010,2,ZZ,29416,29416,BOSTON-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2040
2010,2,ZZ,39187,39187,BRAZZAVILLE-CONG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
2010,2,ZZ,39187,39187,BRAZZAVILLE-CONG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
2010,2,ZZ,29432,29432,BRUXELAS-BELG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,456
2010,2,ZZ,29432,29432,BRUXELAS-BELG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,518
2010,2,ZZ,29440,29440,BUCARESTE-ROME,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
2010,2,ZZ,29440,29440,BUCARESTE-ROME,Presidente,13,PT,PARTIDO DOS TRABALHADORES,3
2010,2,ZZ,29459,29459,BUDAPESTE-HUNG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,30
2010,2,ZZ,29459,29459,BUDAPESTE-HUNG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,26
2010,2,ZZ,29467,29467,BUENOS AIRES-ARGT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,748
2010,2,ZZ,29467,29467,BUENOS AIRES-ARGT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1297
2010,2,ZZ,29475,29475,CAIENA-GUIF,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,665
2010,2,ZZ,29475,29475,CAIENA-GUIF,Presidente,13,PT,PARTIDO DOS TRABALHADORES,986
2010,2,ZZ,29483,29483,CAIRO-EGIT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
2010,2,ZZ,29483,29483,CAIRO-EGIT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,27
2010,2,ZZ,29491,29491,CAMBERRA-AUST,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,36
2010,2,ZZ,29491,29491,CAMBERRA-AUST,Presidente,13,PT,PARTIDO DOS TRABALHADORES,25
2010,2,ZZ,29505,29505,CARACAS-VENE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,275
2010,2,ZZ,29505,29505,CARACAS-VENE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,173
2010,2,ZZ,29513,29513,CHICAGO-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,386
2010,2,ZZ,29513,29513,CHICAGO-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,97
2010,2,ZZ,29530,29530,CIDADE DO CABO-RAFS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,49
2010,2,ZZ,29530,29530,CIDADE DO CABO-RAFS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,16
2010,2,ZZ,29548,29548,CINGAPURA-CING,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,133
2010,2,ZZ,29548,29548,CINGAPURA-CING,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
2010,2,ZZ,29556,29556,CIUDAD DEL ESTE-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,783
2010,2,ZZ,29556,29556,CIUDAD DEL ESTE-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,545
2010,2,ZZ,29564,29564,CIUDAD GUAYANA-VENE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,30
2010,2,ZZ,29564,29564,CIUDAD GUAYANA-VENE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,32
2010,2,ZZ,29572,29572,COCHABAMBA-BOLI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,64
2010,2,ZZ,29572,29572,COCHABAMBA-BOLI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,51
2010,2,ZZ,29580,29580,CONCEPCIÓN-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,13
2010,2,ZZ,29580,29580,CONCEPCIÓN-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
2010,2,ZZ,29599,29599,COPENHAGUE-DINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,113
2010,2,ZZ,29599,29599,COPENHAGUE-DINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,149
2010,2,ZZ,29602,29602,CÓRDOBA-ARGT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,39
2010,2,ZZ,29602,29602,CÓRDOBA-ARGT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,110
2010,2,ZZ,29610,29610,DACAR-SENE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
2010,2,ZZ,29610,29610,DACAR-SENE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,15
2010,2,ZZ,29637,29637,DAMASCO-SIRI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,18
2010,2,ZZ,29637,29637,DAMASCO-SIRI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,37
2010,2,ZZ,29645,29645,DILI-TIML,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,21
2010,2,ZZ,29645,29645,DILI-TIML,Presidente,13,PT,PARTIDO DOS TRABALHADORES,44
2010,2,ZZ,29653,29653,DOHA-CATA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,35
2010,2,ZZ,29653,29653,DOHA-CATA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
2010,2,ZZ,30880,30880,DONGGUAN-CHIN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
2010,2,ZZ,30880,30880,DONGGUAN-CHIN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
2010,2,ZZ,29661,29661,DUBLIN-IRLS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,66
2010,2,ZZ,29661,29661,DUBLIN-IRLS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,37
2010,2,ZZ,29670,29670,ENCARNACIÓN-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
2010,2,ZZ,29670,29670,ENCARNACIÓN-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,36
2010,2,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,259
2010,2,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,13,PT,PARTIDO DOS TRABALHADORES,315
2010,2,ZZ,29696,29696,FRANKFURT-RFA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,613
2010,2,ZZ,29696,29696,FRANKFURT-RFA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,449
2010,2,ZZ,29700,29700,GENEBRA-SUIC,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,438
2010,2,ZZ,29700,29700,GENEBRA-SUIC,Presidente,13,PT,PARTIDO DOS TRABALHADORES,375
2010,2,ZZ,29718,29718,GEORGETOWN-GUIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
2010,2,ZZ,29718,29718,GEORGETOWN-GUIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,11
2010,2,ZZ,29726,29726,GUATEMALA-GUAT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,61
2010,2,ZZ,29726,29726,GUATEMALA-GUAT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,30
2010,2,ZZ,29742,29742,HAMAMATSU-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,232
2010,2,ZZ,29742,29742,HAMAMATSU-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,100
2010,2,ZZ,30902,30902,HARTFORD-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,142
2010,2,ZZ,30902,30902,HARTFORD-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,74
2010,2,ZZ,29777,29777,HAVANA-CUBA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
2010,2,ZZ,29777,29777,HAVANA-CUBA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,248
2010,2,ZZ,29785,29785,HELSINQUE-FINL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,61
2010,2,ZZ,29785,29785,HELSINQUE-FINL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,53
2010,2,ZZ,29793,29793,HONG KONG-HONG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,49
2010,2,ZZ,29793,29793,HONG KONG-HONG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,24
2010,2,ZZ,29807,29807,HOUSTON-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1146
2010,2,ZZ,29807,29807,HOUSTON-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,270
2010,2,ZZ,29840,29840,JACARTA-INDO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
2010,2,ZZ,29866,29866,KINGSTON-JAMA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
2010,2,ZZ,29866,29866,KINGSTON-JAMA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
2010,2,ZZ,29874,29874,KINSHASA-RCON,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
2010,2,ZZ,29874,29874,KINSHASA-RCON,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
2010,2,ZZ,29882,29882,KUAITE-KUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,11
2010,2,ZZ,29882,29882,KUAITE-KUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,10
2010,2,ZZ,29890,29890,KUALA LUMPUR-MALA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,20
